endTime,artistName,trackName,msPlayed
2019-12-07 10:59,Antônio Carlos Jobim,How Insensitive (Insensatez),3242
2019-12-07 10:59,Arvo Pärt,Für Alina (1976),2218
2019-12-07 10:59,Jimi Hendrix,Crosstown Traffic,5205
2019-12-07 10:59,A$AP Rocky,A$AP Forever (feat. Moby),174165
2019-12-07 11:00,Donna Summer,I Feel Love,41344
2019-12-07 11:01,The xx,Angels,17087
2019-12-07 11:01,The xx,Intro,52480
2019-12-07 11:04,Ant Wan,Va Mig,166229
2019-12-07 11:04,Ant Wan,Je T'aime,6400
2019-12-07 11:04,Ant Wan,Ya Rab,11093
2019-12-07 11:05,Ant Wan,Kall,31850
2019-12-07 11:05,Ant Wan,Hon,6271
2019-12-07 11:23,Ant Wan,Maria,232120
2019-12-07 11:28,Ant Wan,Ikon,238479
2019-12-07 11:32,Ant Wan,Livsstil,282139
2019-12-07 11:36,Ant Wan,Hon,222962
2019-12-07 11:37,Ant Wan,Hon,27427
2019-12-07 11:40,Ant Wan,Mama,7516
2019-12-07 11:40,JAY-Z,Ni**as In Paris,219333
2019-12-07 11:44,JAY-Z,Numb / Encore,205733
2019-12-07 11:46,JAY-Z,Dirt off Your Shoulder / Lying From You,162022
2019-12-07 11:47,JAY-Z,Izzo / In the End,40405
2019-12-07 11:51,Linkin Park,In the End,216880
2019-12-07 11:54,Caleb Belkin,I Fall in Love Too Easliy,190407
2019-12-07 11:57,potsu,just friends,172800
2019-12-07 12:08,potsu,letting go,192236
2019-12-07 12:15,Linkin Park,Crawling,333249
2019-12-07 12:58,potsu,im in space,132161
2019-12-07 13:00,Nohidea,Smile,144040
2019-12-07 13:02,Elijah Who,this girl,122704
2019-12-07 13:04,Mac Ayres,This Bag,132000
2019-12-07 13:14,Meltycanon,Monkey Bars,96683
2019-12-07 13:23,Caleb Belkin,I Fall in Love Too Easliy,101240
2019-12-07 13:23,Idealism,ikigai,9840
2019-12-07 13:26,Yoste,Chihiro,170623
2019-12-07 13:31,EDEN,start//end,333967
2019-12-07 14:06,Bon Iver,Holocene,336613
2019-12-07 14:17,Françoise Hardy,Comment te dire adieu,22200
2019-12-07 14:17,Françoise Hardy,L'anamour,11010
2019-12-07 14:17,Home,Resonance,33096
2019-12-07 14:18,Françoise Hardy,Puisque vous partez en voyage,9850
2019-12-07 14:18,Françoise Hardy,Mon amie la rose,30440
2019-12-07 14:18,Françoise Hardy,Première rencontre - Remasterisé en 2013,2090
2019-12-07 14:18,Françoise Hardy,Personne d'autre,3670
2019-12-07 14:18,Françoise Hardy,Voilà - Remasterisé en 2016,2280
2019-12-07 14:18,Françoise Hardy,Le temps de l'amour - Fox Medium,13580
2019-12-07 14:19,Yves Montand,Sous le ciel de Paris,17120
2019-12-07 14:19,Camille,Quand je marche,950
2019-12-07 14:20,Jacques Brel,Ne me quitte pas,109480
2019-12-07 14:21,M83,Gone,21450
2019-12-07 14:21,Flynninho,I Love Acid - Radio Mix,16280
2019-12-07 14:21,Shkoon,Amdah,11070
2019-12-07 14:22,Ari Pulkkinen,Bramblestoke Village,57110
2019-12-07 14:27,M83,Midnight City,58020
2019-12-07 14:28,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,2640
2019-12-07 14:28,MF DOOM,Rhymes Like Dimes,1700
2019-12-07 14:28,MF DOOM,Om - Edit,4460
2019-12-07 14:28,MF DOOM,One Beer,17170
2019-12-07 14:28,MF DOOM,Doomsday,11840
2019-12-07 14:29,blink-182,Not Another Christmas Song,1870
2019-12-07 14:29,Earl Sweatshirt,74,34060
2019-12-07 14:29,Yasin,DSGIS,6630
2019-12-07 14:29,Greekazo,Apoteket,4630
2019-12-07 14:30,Miss Li,Lev nu dö sen,7740
2019-12-07 14:30,XXXTENTACION,Ex Bitch,68200
2019-12-07 14:31,Adel,No Cap,7900
2019-12-07 14:31,Einár,Katten i trakten,3750
2019-12-07 14:31,1.Cuz,RÄKNA MINA DAGAR,24030
2019-12-07 14:31,1.Cuz,FÖRSENT,5870
2019-12-07 14:33,Nohidea,s p r i n g (st) r o l l,87407
2019-12-07 14:34,H E R B,Don't Waste Your Talent,73926
2019-12-07 14:37,weird inside,Wishing Well,213960
2019-12-07 14:40,Kondor,Tribute to nujabes,169813
2019-12-07 14:43,Blazo,Natural Green,143520
2019-12-07 14:48,Cigarettes After Sex,Affection,311000
2019-12-07 14:50,weird inside,Hopeless,140695
2019-12-07 14:56,Oddisee,After Thoughts,325095
2019-12-07 14:58,Caleb Belkin,Lauren,119999
2019-12-07 14:59,vozla,avant g,61714
2019-12-07 15:00,eli filosov [ p h i l o ],throughthecity,78733
2019-12-07 15:23,The Passion Hifi,So Glad I Found You,333213
2019-12-07 15:24,Bop Alloy,In Memoriam... [Interlude],79080
2019-12-07 15:27,Yann Tiersen,"Comptine d'un autre été, l'après-midi",140733
2019-12-07 15:30,Kero One,Love & Hate (feat. Myk),218680
2019-12-07 15:32,Vague002,Deadboy,124000
2019-12-07 15:36,Ólafur Arnalds,Near Light,208589
2019-12-07 15:38,Lo'fi Boy,Sex for Breakfast,146963
2019-12-07 15:40,Timmies,Loosing Interest,117916
2019-12-07 15:45,Klangstof,Hostage - Catching Flies Remix,286558
2019-12-07 15:48,Lord Huron,The Night We Met,208211
2019-12-07 16:03,Beauvois,Little Lights,102947
2019-12-07 16:38,SEVÄRT,3. Julkänslan,2107900
2019-12-07 16:38,The Daily Podcast with Jonathan Doyle,One Day Away From A Breakthrough In Your Life,13630
2019-12-07 16:51,The Life Coach,123: Hur du förändrar din självbild,407222
2019-12-07 17:00,The Life Coach,122: Motivation,584071
2019-12-07 17:08,The Life Coach,121: Varför somliga inte kan sluta vara negativa..,448835
2019-12-07 17:16,The Life Coach,"120: Vi ser inte världen som DEN är, vi ser den som VI är..",512731
2019-12-07 17:29,The Life Coach,119: Ett enkelt knep för att sluta med en ovana.,740101
2019-12-07 17:39,The Life Coach,118: Ett enkelt knep att komma igång med en ny vana!,619728
2019-12-07 17:48,The Life Coach,117: Ikigai,532062
2019-12-07 18:31,The Life Coach,116: Varför vi aldrig blir nöjda,431635
2019-12-07 18:34,Dumbfoundead,Cool and Calm,169227
2019-12-07 18:36,Kina,U're Mine,138031
2019-12-07 18:40,"Dream, Ivory",Scorpion,214927
2019-12-07 18:42,CHRSBRRY,Hey I Miss U,159085
2019-12-07 18:45,Idealism,ikigai,149610
2019-12-07 18:46,Luv.Ly,Time Flies. (Withluv'),83478
2019-12-07 18:48,Nohidea,promise [interlude],88888
2019-12-07 18:52,re:plus,Solitude,256133
2019-12-07 18:57,EDEN,Wake Up,279827
2019-12-07 18:59,weird inside,Flight,158040
2019-12-07 19:02,Vague003,"Wow, Ok",188571
2019-12-07 19:08,Childish Gambino,Redbone,326933
2019-12-07 19:15,Ed Sheeran,The A Team,421258
2019-12-07 19:18,SoulChef,When I Close My Eyes (feat. Tunji),209706
2019-12-07 19:23,Nujabes,Who's Theme,297534
2019-12-07 19:26,SoulChef,First Class (feat. Nicholas Smalc),159720
2019-12-07 19:30,Peter Manos,In My Head,214533
2019-12-07 19:32,Vague003,Day Dreaming (Of You),120000
2019-12-07 19:35,EDEN,Gravity,230511
2019-12-07 19:39,King Krule,Baby Blue,215506
2019-12-07 19:42,Bon Iver,____45_____,166106
2019-12-07 19:45,weird inside,just ask,173846
2019-12-07 19:49,anatu,Bleach,247765
2019-12-07 19:53,Lambert,Stay In The Dark,238106
2019-12-07 19:54,j^p^n,Getover,79448
2019-12-07 19:59,Enkídú,Falling,299000
2019-12-07 20:04,killedmyself,that kindled look in her eyes,292250
2019-12-07 20:06,Late June,Holding You Close,147793
2019-12-07 20:11,Egoh,Come Back to Me,251672
2019-12-07 20:15,Amber Run,I Found,273000
2019-12-07 20:19,Dj Whitesmith,Benjamin's Lane,228346
2019-12-07 20:22,Stephen,Fly Down,197045
2019-12-07 20:24,Nohidea,i dont wanna go outside today,92132
2019-12-07 20:28,14?,Dreamland,276114
2019-12-07 20:31,Timmies,Tell Me Why I'm Waiting,123891
2019-12-07 20:33,Vague003,Under the Shade of the Willow Tree,157500
2019-12-07 20:36,VELVETEARS,None,148538
2019-12-07 20:39,Idealism,phosphenes,172551
2019-12-07 20:49,Childish Gambino,Me and Your Mama,379226
2019-12-07 20:53,Thomas Prime,Forever Eternal,234333
2019-12-07 20:56,Julia Michaels,Issues,176320
2019-12-07 20:57,Bon Iver,re:stacks,73433
2019-12-07 21:00,Julia Michaels,Issues,176320
2019-12-07 21:07,Bon Iver,re:stacks,395670
2019-12-07 21:09,Domino,Stay Here,148055
2019-12-07 21:15,Kisnou,My Love,343014
2019-12-07 21:19,Bon Iver,Perth,262080
2019-12-07 21:24,DJ Ezasscul,Eternal Peace Pt. 2 (Nujabes Tribute) (feat. DJ Sorama),249286
2019-12-07 21:27,Joji,Will He,202102
2019-12-07 21:29,Joji,worldstar money (interlude),126312
2019-12-07 21:33,Aso,Seasons,266000
2019-12-07 21:38,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,286293
2019-12-07 21:51,Bon Iver,715 - CR∑∑KS,12500
2019-12-07 21:51,Kisnou,Falling Deeper,106384
2019-12-07 21:51,Bon Iver,Skinny Love,5280
2019-12-07 21:51,Bon Iver,"Hey, Ma",6080
2019-12-07 21:51,Bon Iver,Holocene,4540
2019-12-07 21:54,Thomas Prime,Forever Eternal,160667
2019-12-07 21:57,Abstrakt Idea,Sensual Sunrise - Nujabes Tribute,157806
2019-12-07 22:00,Kondor,Tribute to nujabes,169813
2019-12-07 22:02,Blazo,Natural Green,141172
2019-12-08 08:09,Thomas Prime,Forever Eternal,234333
2019-12-08 08:11,Clairo,Flaming Hot Cheetos,123884
2019-12-08 08:15,Petit Biscuit,You,231131
2019-12-08 08:19,Bon Iver,Michicant,225733
2019-12-08 08:25,Kyla La Grange,Cut Your Teeth - Kygo Remix,399013
2019-12-08 08:28,Beowülf,Today Is a Gift,154775
2019-12-08 08:31,Teen Suicide,"no, the moon",152169
2019-12-08 08:36,Ed Sheeran,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",300840
2019-12-08 08:42,Petit Biscuit,Night Trouble,391256
2019-12-08 08:47,Petit Biscuit,Midnight Sky,278204
2019-12-08 08:50,Crystal Fighters,Champion Sound - Radio Mix,205786
2019-12-08 08:55,Glass Animals,Gooey,289306
2019-12-08 08:58,SoulChef,Blind Man See (feat. The 49ers),166960
2019-12-08 09:02,Billy Lockett,Wide Eyed - Vacant Remix,230000
2019-12-08 09:05,LANKS,Stronger Than,217090
2019-12-08 09:09,Aether,Should Have Known,208000
2019-12-08 09:12,Oskar Schuster,Matilda - Live Version,179969
2019-12-08 09:16,Bon Iver,Calgary,250200
2019-12-08 09:21,Lambert,As Ballad,293826
2019-12-08 09:23,Jetson,Archy,113454
2019-12-08 09:24,Tomppabeats,Lonely but Not When You Hold Me,51428
2019-12-08 09:29,Ben Pellow,Roslyn,317440
2019-12-08 09:32,Vague003,I don’t blame you,180000
2019-12-08 09:35,sagun,I'll Keep You Safe,185875
2019-12-08 09:37,eli filosov [ p h i l o ],oneofone_rwrk,91454
2019-12-08 09:39,Swell,I'm Sorry,157333
2019-12-08 09:42,Kudasaibeats,The Girl I Haven't Met,195000
2019-12-08 09:46,Home,Resonance,212881
2019-12-08 09:50,Yoste,Chihiro,212963
2019-12-08 09:55,EDEN,start//end,333967
2019-12-08 09:58,The Passion Hifi,So Glad I Found You,182278
2019-12-08 10:01,Lo'fi Boy,Sex for Breakfast,146963
2019-12-08 10:06,Cigarettes After Sex,Affection,311000
2019-12-08 10:08,Yann Tiersen,"Comptine d'un autre été, l'après-midi",140733
2019-12-08 10:10,Vague002,Deadboy,124000
2019-12-08 10:14,Kero One,Love & Hate (feat. Myk),218680
2019-12-08 10:16,Kina,U're Mine,138031
2019-12-08 10:22,Bon Iver,Holocene,336613
2019-12-08 10:23,eli filosov [ p h i l o ],throughthecity,78733
2019-12-08 10:26,weird inside,Flight,158040
2019-12-08 10:30,Beauvois,Little Lights,280058
2019-12-08 10:32,Bop Alloy,In Memoriam... [Interlude],79080
2019-12-08 10:34,Caleb Belkin,Lauren,119999
2019-12-08 10:42,killedmyself,that kindled look in her eyes,292250
2019-12-08 10:43,Luv.Ly,Time Flies. (Withluv'),83478
2019-12-08 10:46,Stephen,Fly Down,197045
2019-12-08 10:48,H E R B,Don't Waste Your Talent,73926
2019-12-08 10:48,SoulChef,First Class (feat. Nicholas Smalc),16407
2019-12-08 10:51,Dumbfoundead,Cool and Calm,18553
2019-12-08 10:51,weird inside,just ask,173846
2019-12-08 10:53,Nohidea,s p r i n g (st) r o l l,80121
2019-12-08 10:56,weird inside,Wishing Well,213960
2019-12-08 10:59,Timmies,Tell Me Why I'm Waiting,123891
2019-12-08 11:05,Oddisee,After Thoughts,325095
2019-12-08 11:09,EDEN,Wake Up,279827
2019-12-08 11:14,Ed Sheeran,The A Team,258373
2019-12-08 11:18,re:plus,Solitude,256133
2019-12-08 11:22,EDEN,Gravity,230511
2019-12-08 11:24,Domino,Stay Here,148055
2019-12-08 11:29,14?,Dreamland,276114
2019-12-08 11:32,Lord Huron,The Night We Met,208211
2019-12-08 11:37,Klangstof,Hostage - Catching Flies Remix,286558
2019-12-08 11:39,Nohidea,promise [interlude],88888
2019-12-08 11:40,vozla,avant g,61714
2019-12-08 11:42,weird inside,Hopeless,140695
2019-12-08 11:44,Timmies,Loosing Interest,117916
2019-12-08 11:47,Vague003,"Wow, Ok",188571
2019-12-08 11:50,Joji,Will He,202102
2019-12-08 11:53,CHRSBRRY,Hey I Miss U,159085
2019-12-08 11:57,Ólafur Arnalds,Near Light,208589
2019-12-08 12:02,Kisnou,My Love,343014
2019-12-08 12:07,Aso,Seasons,266000
2019-12-08 12:10,"Dream, Ivory",Scorpion,214927
2019-12-08 12:14,King Krule,Baby Blue,215506
2019-12-08 16:19,Linkin Park,Numb,100277
2019-12-08 16:21,Jetson,Archy,113454
2019-12-08 16:24,Yoste,Chihiro,212963
2019-12-08 16:28,The Breeders,Off You,237785
2019-12-08 16:34,ROSALÍA,A Palé,8938
2019-12-08 16:34,The Rah Band,Messages from the Stars,344376
2019-12-08 16:38,Crystal Fighters,Champion Sound - Radio Mix,205786
2019-12-08 16:41,Peter Manos,In My Head,214533
2019-12-08 16:46,Beauvois,Little Lights,280058
2019-12-08 16:47,H E R B,Don't Waste Your Talent,73926
2019-12-08 16:51,Dj Whitesmith,Benjamin's Lane,228346
2019-12-08 16:55,Bon Iver,Michicant,225733
2019-12-08 16:57,Vague002,Deadboy,124000
2019-12-08 17:02,Enkídú,Falling,299000
2019-12-08 17:05,Stephen,Fly Down,197045
2019-12-08 17:07,Ben Pellow,Roslyn,122003
2019-12-08 17:07,Petit Biscuit,Night Trouble,6997
2019-12-08 17:09,Late June,Holding You Close,126793
2019-12-08 17:12,Kyla La Grange,Cut Your Teeth - Kygo Remix,8340
2019-12-08 17:12,VELVETEARS,None,148538
2019-12-08 17:15,Swell,I'm Sorry,144597
2019-12-08 17:18,Teen Suicide,haunt me (x 3),6818
2019-12-08 17:18,Teen Suicide,"no, the moon",173652
2019-12-08 17:20,American Pleasure Club,all the lonely nights in your life,90794
2019-12-08 17:20,Teen Suicide,"the same things happening to me all the time, even in my dreams",2986
2019-12-08 17:21,eli filosov [ p h i l o ],oneofone_rwrk,83071
2019-12-08 22:13,Caleb Belkin,I Fall in Love Too Easliy,139691
2019-12-08 22:15,potsu,lean back,129000
2019-12-08 22:16,Nohidea,Smile,55279
2019-12-08 22:17,Meltycanon,thankful,28629
2019-12-08 22:19,Plaaj,Laiap,142698
2019-12-08 22:21,Made in M,Pero Asi,114458
2019-12-08 22:23,lov lofi,"femmes, Pt. 1",104046
2019-12-08 22:25,potsu,lovesick,150966
2019-12-08 22:26,lov lofi,flipper,70043
2019-12-08 22:27,lov lofi,romance,15637
2019-12-08 22:27,xJK.,Heavy Heart,533
2019-12-08 22:28,lazyboyloops,nothing quite like you,112340
2019-12-08 22:31,xJK.,Ego,142918
2019-12-08 22:33,Blimpflyinghigh,Being Cute,129644
2019-12-08 22:35,What I Wish,I'm Sad for No Reason,134029
2019-12-08 22:37,Chifoo,Gatsby Cadillac,131500
2019-12-08 22:39,Blimpflyinghigh,Blow It,72855
2019-12-08 22:42,lazyboyloops,lucid dreams,200425
2019-12-08 22:44,What I Wish,Doubt,146265
2019-12-08 22:47,will fm,Slow Dancing in the Dark,173072
2019-12-08 22:50,Samuel Sykes,Long Drives,161746
2019-12-08 22:52,xJK.,Sleeping In,135143
2019-12-08 22:55,Behind Clouds,Cloud Cruise,151144
2019-12-08 22:57,lazyboyloops,it's been long overdue,146900
2019-12-08 22:59,Aarigod,Mirage,128000
2019-12-08 23:01,peach tinted,Cloud Visa,78778
2019-12-08 23:02,xJK.,xJK. x Axian,97238
2019-12-08 23:04,Blimpflyinghigh,Sun Is Out,108826
2019-12-08 23:07,Aarigod,Nostalgic Waves,149230
2019-12-08 23:10,peach tinted,Taro La,185454
2019-12-08 23:14,lazyboyloops,just too much,222525
2019-12-08 23:18,xJK.,Hillbomb,240014
2019-12-08 23:19,Blimpflyinghigh,Woah,108930
2019-12-08 23:22,Melvin Alex,Frappe (Love at First Sight),164367
2019-12-08 23:24,Aarigod,Dream Sign,136750
2019-12-08 23:27,Chifoo,Neverland,154000
2019-12-08 23:28,Mori,A Hug Would Smack So Hard Rn,67932
2019-12-08 23:30,Kyle McEvoy,Adventure Therapy,121834
2019-12-08 23:32,Blimpflyinghigh,Hold,110811
2019-12-08 23:35,chgeri,half a glove,173666
2019-12-08 23:39,lazyboyloops,fractured time,220565
2019-12-08 23:41,peach tinted,Yoshinoya,149340
2019-12-08 23:43,Mori,Lets Take a Ride,110942
2019-12-08 23:45,Blimpflyinghigh,Ready for Love,113867
2019-12-08 23:47,peach tinted,Luna,130500
2019-12-08 23:49,Nicolas Sales,What's a Girl Like You Doing in a Place Like This,111041
2019-12-08 23:53,xJK.,Heavy Heart,240253
2019-12-08 23:55,Mori,Can't Wait to See You,102937
2019-12-08 23:56,Blimpflyinghigh,Cuddle Buddies,109583
2019-12-08 23:58,peach tinted,Sampoerna Mild,108337
2019-12-09 00:00,lazyboyloops,inquisitive,128040
2019-12-09 00:02,Robert Lilly,light of the moon,102236
2019-12-09 00:04,Chifoo,Tied Up in You,119350
2019-12-09 00:06,Mori,Gambling in Miami,107197
2019-12-09 00:08,Blimpflyinghigh,Ready for Love,113867
2019-12-09 00:11,xJK.,All I Want Is Blackness,169641
2019-12-09 00:12,Blimpflyinghigh,Drowning in My Sorrows...,77609
2019-12-09 00:14,Chifoo,Yin Yang,111250
2019-12-09 00:16,Bertholet,Cabernet,141323
2019-12-09 00:17,chgeri,late at night looking out the window,63282
2019-12-09 00:18,xJK.,We Out Here,61486
2019-12-09 00:21,lazyboyloops,there's a chance i have no idea what i'm doing,149382
2019-12-09 00:22,Robert Lilly,temporary,91578
2019-12-09 00:25,Chifoo,Spifflicated,139500
2019-12-09 00:27,lazyboyloops,Nonsense,166513
2019-12-09 00:29,xJK.,Alone in the Dark,73420
2019-12-09 00:30,chgeri,tea by the coast,105392
2019-12-09 00:33,lazyboyloops,where are you now?,160170
2019-12-09 00:37,Nicolas Sales,Backpfeifengesicht,220711
2019-12-09 00:39,Blimpflyinghigh,Night in Osaka,115487
2019-12-09 00:41,Chifoo,Phonus Bonus!,113750
2019-12-09 00:43,Robert Lilly,blush.,152012
2019-12-09 00:45,M O J I - B A K E,Mo' Jazz,121315
2019-12-09 00:48,Twin Sound,Boardwalk Blues,171052
2019-12-09 00:55,xJK.,Fat Cat,433679
2019-12-09 00:58,Cheap Monk,In Dreams,132773
2019-12-09 01:00,chgeri,City Lights,138384
2019-12-09 01:03,lazyboyloops,From Me,162835
2019-12-09 01:05,Blimpflyinghigh,Find Time,130716
2019-12-09 01:06,Znal.,"Sunrise, Pt. 1",90000
2019-12-09 01:08,Blimpflyinghigh,Baselines Moving,118413
2019-12-09 01:11,Robert Lilly,pool hall,155938
2019-12-09 01:13,xJK.,Slice,132406
2019-12-09 01:15,Robert Lilly,fire starter,101250
2019-12-09 01:17,wuf,wolves (instrumental) - Bonus,120820
2019-12-09 01:18,Blimpflyinghigh,They Ask Me,79647
2019-12-09 01:21,lazyboyloops,Contemplation,189375
2019-12-09 01:23,Znal.,In the Morning...,101647
2019-12-09 01:25,chgeri,i don't want to wear a coat in spring,130939
2019-12-09 01:28,Robert Lilly,novacane,169312
2019-12-09 01:30,Nicolas Sales,Haha,120259
2019-12-09 01:32,Blimpflyinghigh,It Was Fine,126145
2019-12-09 01:37,Yihequan,Shivers,272432
2019-12-09 01:39,chgeri,Rainyroadtrip,146378
2019-12-09 01:41,Heather Grey,The Island Magic,88000
2019-12-09 01:44,xJK.,feelsbadman,208130
2019-12-09 01:46,Blimpflyinghigh,Ill Hold You,122671
2019-12-09 01:48,chgeri,daily routines left let down,86427
2019-12-09 01:50,digitalluc,003,139521
2019-12-09 01:52,Huey Daze,Take You There,152058
2019-12-09 01:55,Blimpflyinghigh,2 Am Drive,139702
2019-12-09 02:00,Nicolas Sales,Ethos,297244
2019-12-09 02:01,Kasper Lindmark,Serene,96009
2019-12-09 02:03,Flynn,Sleep Tight,73846
2019-12-09 02:04,Blimpflyinghigh,Intro,70608
2019-12-09 02:06,xJK.,Summer,106705
2019-12-09 02:07,Kasper Lindmark,warm,78146
2019-12-09 02:10,Endemico,Was It Only Yesterday,166149
2019-12-09 02:12,SwuM,Swishers,116756
2019-12-09 02:15,xJK.,Crypt,221264
2019-12-09 02:17,wuf,lucid,114000
2019-12-09 02:19,Twin Sound,Fourth Wall Break,130694
2019-12-09 02:21,Kasper Lindmark,changes,91428
2019-12-09 02:23,Nicolas Sales,Cadillac,143447
2019-12-09 02:26,xJK.,Calm Mind,186315
2019-12-09 02:29,What I Wish,I Don't Want to Be Alone.,121048
2019-12-09 02:33,Nicolas Sales,Wonderful,251528
2019-12-09 02:34,Blimpflyinghigh,She's Nuts,99030
2019-12-09 02:36,Kasper Lindmark,Wonder,73351
2019-12-09 02:37,wuf,humbled,106451
2019-12-09 02:40,chgeri,Insomnia,174041
2019-12-09 02:43,xJK.,Addicted,184283
2019-12-09 02:47,Nicolas Sales,Chowder,197259
2019-12-09 02:48,Blimpflyinghigh,Alone in Space...,86151
2019-12-09 02:51,Chifoo,Fallin',170000
2019-12-09 02:54,Nicolas Sales,Kreuzberg,184615
2019-12-09 02:56,What I Wish,Reflections,134010
2019-12-09 02:58,Nicolas Sales,Tornado Weather,105369
2019-12-09 03:00,wuf,shadows,88000
2019-12-09 03:01,xJK.,Sp Ninja,88375
2019-12-09 03:04,Nicolas Sales,Wash Away,192014
2019-12-09 03:08,xJK.,Penthouse Feels,212397
2019-12-09 03:10,Robert Lilly,love.,156267
2019-12-09 03:12,Znal.,Cabin in Manzanita,122105
2019-12-09 03:14,Nicolas Sales,Health,120951
2019-12-09 03:18,Stan Forebee,Sunrise On Southey Street,195231
2019-12-09 07:34,xJK.,Caffeine Jitters,5962
2019-12-09 07:38,Jetson,Archy,55701
2019-12-09 07:46,The Rah Band,Messages from the Stars,247552
2019-12-09 07:53,Jacques,Tout est magnifique,3669
2019-12-09 07:53,Honey Dijon,808 State Of Mind (feat. Shaun J. Wright & Alinka),24597
2019-12-09 07:53,Midland,Final Credits - Mixed,295786
2019-12-09 12:13,Honey Dijon,Thunda (feat. John Mendelsohn) - HNNY Remix,1002
2019-12-09 12:16,Frank Ocean,White Ferrari,187776
2019-12-09 14:29,Frank Ocean,Self Control,249667
2019-12-09 14:30,Frank Ocean,Good Guy,66786
2019-12-09 14:35,Frank Ocean,Nights,307151
2019-12-09 14:36,Frank Ocean,Solo (Reprise),73034
2019-12-09 14:36,Midland,Final Credits - Mixed,4800
2019-12-09 14:43,Honey Dijon,808 State Of Mind (feat. Shaun J. Wright & Alinka),420675
2019-12-09 14:44,ISABELLA,Residual,42248
